#{"t_start": 1537370581.7541003, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1671,12113.89504
21.0,1631,12124.790818
21.0,1632,12135.699405
20.0,1724,12147.14721
21.0,1633,12158.077013
21.0,1627,12168.948583
20.0,1767,12181.547372
21.0,1626,12192.446726
19.0,1856,12204.92678
19.0,1877,12217.590089
21.0,1631,12228.401452
18.0,1943,12241.332048
20.0,1696,12252.69123
18.0,1808,12264.666053
20.0,1725,12276.208861
19.0,1947,12289.228936
21.0,1632,12300.274023
21.0,1634,12311.349378
20.0,1669,12322.418285
20.0,1665,12333.558983
21.0,1629,12344.544497
20.0,1665,12355.654571
19.0,1889,12368.282806
21.0,1647,12379.302961
20.0,1817,12391.404154
21.0,1635,12402.299465
18.0,1989,12415.608121
20.0,1690,12426.899168
21.0,1627,12437.713515
19.0,1838,12450.03121
20.0,1665,12461.220907
21.0,1632,12472.060971
21.0,1646,12483.03488
20.0,1669,12494.035245
20.0,1793,12505.914338
21.0,1635,12516.840474
20.0,1870,12529.25438
21.0,1628,12540.128984
20.0,1776,12551.931599
21.0,1632,12562.791641
20.0,1713,12574.219151
20.0,1799,12586.289636
21.0,1625,12597.134404
20.0,1728,12608.544025
20.0,1727,12620.025391
19.0,1761,12631.749012
21.0,1687,12642.945982
21.0,1636,12653.771235
21.0,1690,12664.932523
19.0,1800,12676.706402
21.0,1632,12687.287153
21.0,1644,12698.07988
21.0,1632,12708.863405
20.0,1686,12719.69002
21.0,1632,12729.302786
20.0,1690,12739.351786
20.0,1658,12749.147478
21.0,1632,12758.816344
18.0,1785,12769.387663
20.0,1778,12779.925188
21.0,1625,12789.516677
20.0,1739,12799.776054
20.0,1755,12810.123734
21.0,1691,12820.185282
21.0,1632,12830.265121
20.0,1670,12840.657248
21.0,1706,12852.1706
20.0,1684,12863.595927
21.0,1814,12875.815976
20.0,1863,12888.288038
18.0,1811,12900.601679
20.0,1690,12912.084275
20.0,1690,12923.530383
20.0,1831,12935.993072
20.0,1690,12947.396824
20.0,1742,12959.246167
21.0,1697,12970.725945
18.0,1823,12983.086832
21.0,1644,12994.229469
21.0,1632,13005.237198
21.0,1626,13016.102985
21.0,1637,13027.044951
19.0,1794,13039.083706
20.0,1756,13050.800476
21.0,1691,13062.164863
21.0,1631,13073.092206
18.0,2040,13086.707633
20.0,1722,13098.264928
20.0,1694,13109.621074
20.0,1727,13121.205878
20.0,1745,13132.967922
20.0,1700,13144.524751
20.0,1796,13156.639574
21.0,1628,13167.61473
20.0,1802,13179.852705
21.0,1631,13190.80654
21.0,1631,13201.928012
21.0,1652,13213.029456
21.0,1694,13224.371926
21.0,1693,13235.627737
21.0,1651,13246.730633
20.0,1740,13258.371922
21.0,1665,13269.504719
19.0,1907,13282.291555
21.0,1627,13293.190135
21.0,1638,13304.234221
21.0,1690,13315.517357
19.0,1919,13328.465991
19.0,1780,13340.337071
21.0,1636,13351.325095
20.0,1728,13362.972824
21.0,1632,13373.937638
21.0,1661,13385.044586
21.0,1644,13395.962067
21.0,1631,13406.849269
20.0,1785,13418.945539
21.0,1631,13429.847537
19.0,1774,13442.421157
20.0,1819,13454.612131
21.0,1632,13465.599991
21.0,1651,13476.608622
21.0,1626,13487.513729
19.0,1818,13499.72903
20.0,1808,13511.898823
20.0,1679,13523.09192
20.0,1746,13534.894413
20.0,1668,13546.101366
21.0,1632,13557.074293
20.0,1754,13569.040426
21.0,1691,13580.551493
17.0,1959,13593.809357
19.0,1802,13605.935128
21.0,1651,13617.044613
21.0,1631,13628.041262
19.0,1799,13640.143554
20.0,1750,13651.876969
19.0,1731,13663.605754
21.0,1666,13674.873045
20.0,1701,13686.302108
20.0,1789,13698.408538
21.0,1631,13709.266026
20.0,1699,13720.646832
21.0,1686,13731.943361
21.0,1649,13742.918028
18.0,1866,13755.388286
21.0,1637,13766.285321
21.0,1654,13777.475213
20.0,1742,13789.177582
21.0,1646,13800.285208
21.0,1646,13811.244494
21.0,1628,13822.159765
21.0,1767,13833.98649
18.0,1789,13846.068859
20.0,1748,13857.805491
19.0,1928,13870.695892
18.0,1913,13883.43649
19.0,1773,13895.387936
21.0,1634,13906.415882
19.0,1817,13918.579752
20.0,1723,13930.099836
18.0,1840,13942.323508
19.0,1782,13954.139852
20.0,1702,13965.545493
19.0,1827,13977.794928
19.0,1822,13989.959666
19.0,1778,14001.963684
20.0,1755,14013.752638
20.0,1659,14024.828506
20.0,1707,14036.268949
20.0,1666,14047.303688
21.0,1642,14058.318734
19.0,1966,14071.374659
19.0,1823,14083.633458
19.0,1777,14095.586121
20.0,1698,14106.90805
21.0,1708,14118.353489
20.0,1793,14130.436337
20.0,1744,14142.241574
20.0,1696,14153.546913
19.0,1831,14165.77874
19.0,1724,14177.293915
21.0,1698,14188.681399
19.0,1812,14200.897375
20.0,1729,14212.487905
21.0,1628,14223.40052
21.0,1751,14235.037602
20.0,1724,14246.491621
21.0,1649,14257.650113
20.0,1747,14269.360697
20.0,1701,14280.679062
21.0,1632,14291.537403
21.0,1647,14302.464175
21.0,1706,14313.739433
21.0,1714,14325.115575
20.0,1691,14336.367421
21.0,1632,14347.256581
21.0,1628,14358.211219
21.0,1646,14369.212694
19.0,1899,14382.00059
20.0,1722,14393.551224
21.0,1647,14404.650448
20.0,1805,14416.657899
20.0,1694,14427.916879
21.0,1637,14438.908038
18.0,2102,14452.969497
21.0,1706,14464.368162
20.0,1711,14475.768358
20.0,1840,14487.970222
21.0,1756,14500.898404
19.0,1740,14512.653541
21.0,1692,14523.887527
21.0,1629,14534.679954
21.0,1633,14545.532012
20.0,1705,14556.849132
20.0,1698,14568.085545
21.0,1710,14579.432762
21.0,1811,14591.527984
19.0,1838,14604.048771
21.0,1634,14614.942397
21.0,1741,14626.764547
19.0,1777,14638.610603
21.0,1646,14649.694532
16.0,2076,14663.697514
21.0,1648,14674.760966
21.0,1752,14686.425301
21.0,1626,14697.318871
21.0,1633,14708.144375
21.0,1626,14718.983228
21.0,1704,14730.289875
21.0,1645,14741.26271
20.0,1772,14753.169043
21.0,1637,14764.11292
20.0,1707,14775.481533
20.0,1664,14786.597921
21.0,1632,14797.560838
21.0,1665,14808.747151
19.0,1784,14820.675801
20.0,1749,14832.299761
21.0,1634,14843.169335
21.0,1665,14854.290532
21.0,1635,14865.224613
20.0,1728,14876.74907
19.0,1865,14889.23961
20.0,1752,14900.970912
19.0,1874,14913.431686
21.0,1650,14924.521554
21.0,1652,14935.587502
19.0,1781,14947.437812
20.0,1698,14958.806133
20.0,1722,14970.253831
21.0,1648,14981.25711
21.0,1645,14992.167509
20.0,1712,15003.608122
19.0,1775,15015.472089
21.0,1627,15026.339156
20.0,1726,15037.830367
19.0,1757,15049.539603
18.0,1850,15061.88356
20.0,1743,15073.48988
20.0,1694,15084.736237
20.0,1681,15095.86694
18.0,1786,15107.846149
21.0,1631,15118.732231
20.0,1665,15129.735643
20.0,1726,15141.312893
19.0,1784,15153.499392
19.0,1844,15165.859045
21.0,1636,15176.742576
18.0,1915,15189.681978
20.0,1729,15201.304584
20.0,1700,15212.795146
21.0,1825,15225.052961
20.0,1707,15236.395746
21.0,1760,15248.034712
21.0,1632,15258.782495
20.0,1761,15270.543747
21.0,1649,15281.581931
21.0,1652,15292.686253
20.0,1706,15304.111243
19.0,1805,15316.297832
21.0,1649,15327.369592
21.0,1625,15338.215788
20.0,1724,15349.43391
21.0,1636,15360.099517
20.0,1784,15371.772863
19.0,1726,15382.57216
21.0,1630,15392.208437
20.0,1714,15402.323416
19.0,1806,15412.977616
19.0,1769,15423.421344
21.0,1645,15433.150763
21.0,1635,15442.799047
20.0,1720,15453.012967
20.0,1689,15463.052836
20.0,1662,15472.872673
21.0,1647,15482.894772
21.0,1690,15492.967309
19.0,1814,15505.108936
18.0,1916,15517.742509
20.0,1667,15528.882178
21.0,1690,15540.187483
20.0,1745,15551.813719
20.0,1743,15563.396664
21.0,1652,15574.458946
21.0,1647,15585.61317
20.0,1727,15597.334829
20.0,1683,15608.569298
19.0,1752,15620.302278
21.0,1646,15631.272658
20.0,1744,15642.888685
19.0,1793,15654.840209
21.0,1647,15665.860245
17.0,1999,15679.284023
20.0,1726,15690.823102
19.0,1856,15703.309386
20.0,1742,15714.985655
21.0,1687,15726.256041
21.0,1626,15737.042875
21.0,1645,15748.027381
21.0,1645,15758.924145
20.0,1789,15770.727129
20.0,1767,15782.485001
20.0,1750,15794.126179
21.0,1646,15805.136905
20.0,1740,15816.839986
21.0,1629,15827.814315
21.0,1648,15838.850902
21.0,1646,15849.847645
21.0,1635,15860.836176
20.0,1774,15872.756401
20.0,1710,15884.260693
21.0,1649,15895.308388
21.0,1644,15906.348794
20.0,1824,15918.601248
21.0,1626,15929.477688
21.0,1634,15940.50552
19.0,1917,15953.325288
21.0,1674,15964.441362
19.0,1760,15976.183864
20.0,1773,15988.096663
19.0,1930,16000.956845
20.0,1704,16012.405109
21.0,1646,16023.364344
21.0,1646,16034.315842
19.0,1788,16046.271303
21.0,1649,16057.299452
20.0,1713,16068.835062
21.0,1629,16079.81804
21.0,1651,16090.771002
19.0,1789,16102.810373
21.0,1692,16114.194115
21.0,1634,16125.142404
21.0,1636,16136.001912
19.0,1840,16148.324945
21.0,1644,16159.260415
20.0,1771,16171.205658
21.0,1632,16182.254073
20.0,1747,16194.003857
21.0,1631,16205.026917
21.0,1649,16216.059194
20.0,1716,16227.570415
19.0,1993,16240.886605
20.0,1760,16252.578127
19.0,1798,16264.540568
21.0,1650,16275.577058
21.0,1648,16286.622275
21.0,1794,16298.683539
-1.0,2378,16314.7288
19.0,1866,16327.16355
21.0,1635,16338.044211
20.0,1701,16349.366862
21.0,1647,16360.390735
21.0,1625,16371.245081
19.0,1897,16383.7893
21.0,1702,16395.129941
21.0,1647,16406.101253
21.0,1650,16417.182023
21.0,1653,16428.133672
21.0,1649,16439.175327
21.0,1650,16450.214458
17.0,1954,16463.197488
21.0,1646,16474.238419
21.0,1708,16485.695534
20.0,1773,16497.571393
21.0,1629,16508.438168
20.0,1813,16520.6088
20.0,1713,16532.187364
19.0,1848,16544.630487
21.0,1695,16555.965285
21.0,1650,16567.047937
21.0,1633,16577.958532
21.0,1646,16588.976653
21.0,1635,16599.947001
21.0,1625,16610.878534
21.0,1633,16621.726085
19.0,1830,16633.967998
20.0,1699,16645.332486
21.0,1648,16656.381489
20.0,1728,16668.04326
21.0,1666,16679.154949
21.0,1752,16690.855768
20.0,1711,16702.285624
20.0,1696,16713.606415
21.0,1645,16724.472151
20.0,1736,16736.044069
20.0,1679,16747.233362
20.0,1696,16758.579009
21.0,1650,16769.560794
21.0,1666,16780.674895
20.0,1774,16792.498962
19.0,1819,16804.83643
20.0,1765,16816.56119
21.0,1687,16827.851858
21.0,1649,16838.847583
21.0,1686,16850.070763
21.0,1706,16861.477957
21.0,1649,16872.543376
21.0,1649,16883.547331
21.0,1637,16894.442898
21.0,1668,16905.59554
21.0,1647,16916.518581
21.0,1710,16927.918966
21.0,1693,16939.299784
20.0,1693,16950.697914
21.0,1632,16961.616665
21.0,1712,16973.138442
21.0,1647,16984.145464
20.0,1679,16995.391515
20.0,1712,17006.750344
20.0,1736,17018.337587
20.0,1690,17029.595437
21.0,1628,17040.492857
21.0,1634,17051.429453
21.0,1634,17062.420712
20.0,1703,17073.794757
18.0,1912,17086.592767
19.0,1984,17099.804335
20.0,1784,17111.707975
21.0,1649,17122.772408
20.0,1771,17134.697869
21.0,1649,17145.772947
19.0,1835,17158.09148
21.0,1688,17169.40668
19.0,1784,17181.361488
20.0,1913,17194.243211
21.0,1644,17205.25489
20.0,1701,17216.691332
21.0,1632,17227.660379
20.0,1784,17239.523448
21.0,1631,17250.440599
21.0,1693,17261.934271
21.0,1706,17273.382798
20.0,1727,17284.967189
21.0,1646,17295.983887
21.0,1635,17306.896083
20.0,1770,17318.741527
21.0,1625,17329.571599
21.0,1626,17340.441865
21.0,1637,17351.374301
21.0,1631,17362.285747
21.0,1626,17373.110012
21.0,1634,17384.174213
21.0,1784,17396.155805
21.0,1709,17407.613893
20.0,1668,17418.780737
21.0,1651,17429.82356
20.0,1876,17442.256185
21.0,1625,17453.169887
19.0,1911,17465.933819
21.0,1644,17476.884228
20.0,1726,17488.433739
20.0,1728,17500.074019
20.0,1740,17511.750145
21.0,1652,17523.759008
21.0,1772,17535.60568
21.0,1707,17547.025014
21.0,1644,17558.025271
19.0,1903,17570.759401
21.0,1628,17581.702775
20.0,1837,17594.009088
20.0,1687,17605.233739
19.0,1813,17617.399377
21.0,1686,17628.695636
21.0,1691,17640.021778
21.0,1687,17651.346128
21.0,1636,17662.294873
21.0,1692,17673.660197
20.0,1782,17685.569802
21.0,1650,17696.585065
21.0,1630,17707.46863
21.0,1673,17718.584531
20.0,1791,17730.54159
20.0,1722,17741.989659
21.0,1650,17753.029992
21.0,1650,17764.097661
21.0,1690,17775.417988
21.0,1625,17786.16695
19.0,1813,17798.225174
20.0,1779,17810.063402
21.0,1634,17820.977542
20.0,1660,17832.048302
20.0,1722,17843.485463
20.0,1714,17854.910571
20.0,1808,17866.982825
20.0,1777,17878.843783
20.0,1807,17891.042655
20.0,1691,17902.349219
21.0,1752,17913.999588
21.0,1634,17924.870956
20.0,1692,17936.186944
20.0,1841,17948.485104
21.0,1647,17959.513443
21.0,1629,17970.263739
21.0,1652,17981.140736
20.0,1695,17992.658113
21.0,1631,18005.836346
21.0,1690,18018.624286
21.0,1692,18031.537348
21.0,1648,18042.895803
20.0,1802,18053.881215
20.0,1739,18064.159774
20.0,1783,18074.658398
21.0,1670,18084.50927
21.0,1636,18094.628739
21.0,1753,18105.056652
18.0,1824,18116.709826
21.0,1631,18127.548226
20.0,1686,18138.792102
21.0,1648,18150.026058
21.0,1671,18161.111304
21.0,1631,18171.986491
21.0,1693,18183.370798
21.0,1693,18194.562439
21.0,1689,18205.814313
21.0,1629,18216.628659
21.0,1742,18228.323562
21.0,1633,18239.297946
19.0,1802,18251.393295
21.0,1633,18262.278162
21.0,1653,18273.356345
21.0,1663,18284.502983
21.0,1732,18296.269833
20.0,1689,18307.599098
21.0,1633,18318.712774
19.0,1776,18330.688691
20.0,1745,18342.383717
20.0,1826,18354.556151
20.0,1700,18365.880751
20.0,1715,18377.279242
21.0,1652,18388.310429
21.0,1648,18399.326751
19.0,1761,18411.044172
21.0,1646,18422.011256
20.0,1910,18434.760647
21.0,1631,18445.740745
21.0,1645,18456.778032
19.0,1901,18469.54416
20.0,1721,18480.983871
20.0,1710,18492.375547
21.0,1631,18503.175955
21.0,1631,18513.970677
21.0,1646,18524.842057
21.0,1632,18535.649356
20.0,1705,18546.989046
19.0,1858,18559.337324
20.0,1702,18570.661882
21.0,1628,18581.635727
20.0,1765,18593.378891
21.0,1644,18604.358839
20.0,1878,18616.895485
21.0,1647,18627.925291
20.0,1821,18640.086555
21.0,1633,18650.936928
21.0,1647,18661.793206
20.0,1719,18673.203499
20.0,1726,18684.743033
20.0,1727,18696.295091
20.0,1724,18707.761247
20.0,1690,18718.890145
19.0,1725,18730.40035
21.0,1631,18741.174131
20.0,1662,18752.21791
19.0,1909,18765.003185
21.0,1634,18775.88258
21.0,1653,18786.886127
21.0,1651,18797.843057
19.0,1759,18809.571581
20.0,1766,18821.382533
19.0,1780,18833.187998
20.0,1858,18845.455528
21.0,1691,18856.712703
20.0,1658,18867.685423
20.0,1767,18879.474077
19.0,1746,18891.034104
21.0,1626,18901.890458
21.0,1646,18912.876952
20.0,1693,18924.139252
19.0,1882,18936.701254
21.0,1650,18947.637989
21.0,1636,18958.495225
20.0,1729,18969.999563
19.0,1754,18981.639553
20.0,1854,18993.969281
21.0,1635,19004.874905
19.0,1975,19017.993677
21.0,1634,19028.803681
21.0,1652,19039.767155
21.0,1645,19050.716587
20.0,1704,19062.033437
21.0,1647,19072.990499
20.0,1761,19084.701961
20.0,1664,19095.702366
21.0,1648,19106.600892
20.0,1766,19118.390624
21.0,1627,19129.200474
20.0,1689,19140.425654
20.0,1792,19152.369748
21.0,1759,19164.007699
20.0,1819,19176.057511
20.0,1741,19187.675753
16.0,2013,19201.314486
21.0,1649,19212.442365
20.0,1671,19223.654018
20.0,1819,19235.710108
21.0,1648,19246.80662
20.0,1913,19259.62285
21.0,1634,19270.543775
21.0,1649,19281.561069
21.0,1647,19292.580178
21.0,1648,19303.589625
21.0,1635,19314.558703
21.0,1712,19326.049704
21.0,1629,19336.937193
21.0,1695,19348.208373
21.0,1635,19359.040231
18.0,1853,19371.454865
21.0,1635,19382.372577
21.0,1626,19393.258486
20.0,1705,19404.620451
21.0,1648,19415.587216
21.0,1632,19426.571253
21.0,1628,19437.399037
14.0,2075,19451.111501
21.0,1637,19462.055421
21.0,1648,19473.038828
20.0,1707,19484.373917
20.0,1730,19495.983427
19.0,1804,19507.853113
21.0,1644,19518.744217
20.0,1734,19530.194494
19.0,1819,19542.346179
21.0,1653,19553.204734
21.0,1646,19564.075495
21.0,1645,19574.894694
19.0,1795,19586.824765
21.0,1632,19597.605769
21.0,1632,19608.342981
20.0,1777,19620.039581
21.0,1631,19630.779566
21.0,1651,19641.660312
20.0,1721,19653.115507
20.0,1763,19664.935253
20.0,1767,19676.727579
21.0,1634,19687.54523
21.0,1673,19698.640076
21.0,1665,19709.698626
21.0,1644,19720.605026
21.0,1651,19731.556365
21.0,1846,19743.814451
21.0,1633,19754.606076
21.0,1633,19765.398115
20.0,1715,19776.771449
